id,rate_unemployment,percent_college,percent_married,median_income,percent_lunch,percent_multiling,state,zip_code,school_type,school_level,average_act
130549001788,0.30604856422993565,-0.8487195037372732,-1.435234904521286,-0.9589246420311961,1.3148302214779934,-0.7911161480919469,GA,31082,Regular School,High,17.1489621489621
180000802302,-0.5747964032237675,-0.3035968126190636,0.5363388710271225,-0.11138245208203738,-0.004867073243707677,-0.8936924965562124,IN,47465,Regular School,High,21.1562881562882
171137002154,-0.5510892148214865,1.2767293125366281,1.0911895228363582,1.7249657680266328,-1.4173887258726097,-0.28084548668001486,IL,60012,Regular School,High,23.8
391002501091,0.6781322799334681,-1.2007849464197111,-0.6072738649103038,-0.5933053910529837,0.2184187049009032,-0.698357264269357,OH,43326,Regular School,High,21.0
170993006083,0.873311753604227,-0.885485220901264,-2.2478301445112763,-1.1209818005374048,1.3282826314166267,-0.7089595920821775,IL,60624,Regular School,High,20.9
170012300873,-0.36516590264669607,-0.04781710086278727,0.5222287994655362,0.07314292855132405,-0.4938237524562338,-0.8032017950202687,IL,62544,Regular School,High,20.0
480795000124,-1.0805505613405288,1.2560600517446419,1.4723629436265424,-0.340027250710535,-0.6028278047142069,2.0167291933085694,TX,79830,Regular School,High,19.7130647130647
481821001651,-1.4931781510449043,-0.027565539996631777,0.0002705640655130776,0.05810964538261097,0.008871739183077005,0.4776234508508285,TX,77957,Regular School,High,21.5689865689866
120111003598,-1.3167435107771073,1.6523613818301974,0.8740889800463995,1.6968192133982543,-1.4742832917262472,-0.20004782810318983,FL,32312,Regular School,High,23.4493284493284
170850000472,-1.052802914321735,0.9836558499671766,-0.9069744309675339,-0.40502168962744406,-0.5122377029723536,-0.7947899991264994,IL,62821,Regular School,High,18.0
210299000639,-0.32449770205471956,-0.7770314058012577,-1.3204218060896362,-0.6390180102534999,1.1927783686498863,-0.6126326216140447,KY,40272,Regular School,High,15.7
470159000750,-0.027693732947403217,1.0002628899263712,1.2251358725440467,0.2271115270917578,0.20693835325188953,-0.6106235932999474,TN,37343,Regular School,High,18.0
422055001942,-0.37513532426952206,1.477635237165447,1.2694444617264928,1.2977427371070636,-1.2653189428113263,-0.16752142799534384,PA,19063,Regular School,High,23.9377289377289
370192000855,-0.941296393783703,0.8293466732596183,-1.964699410110686,-0.8030768830946732,-0.09645915608894405,-0.1267676902285629,NC,27410,Regular School,High,20.3968253968254
550627000690,-0.5177280154039707,1.0894141818274223,0.15449639367749682,-0.542200398541951,0.19961757682938425,-0.5756523444341681,WI,54843,Regular School,High,22.4
370192000830,-0.057448113880124906,1.7323617148024053,0.9843459629671556,1.1547631417524555,-0.09747251530340056,0.07669390532901696,NC,27282,Regular School,High,20.2991452991453
390478003004,0.28019487733947257,0.5357294600307879,0.12846928166221222,-0.6653671071117063,-0.19985064604805441,-0.6142382959047415,OH,43953,Regular School,High,21.0
420084807413,0.5318310285489574,-2.4712070102602364,-1.3608165008522966,-1.0701627672170813,2.0612958747620764,2.114564386206772,PA,19601,Regular School,High,14.047619047619
550150000193,-0.1984961157547814,-0.6239408606308049,-0.3265058961347218,-0.4388465767570485,-0.11339794295823048,-0.7896131444797668,WI,53805,Regular School,High,22.9
530240002673,-0.694987789271362,1.6870731788204556,0.6006985159406745,0.74812917256395,-0.6937739833339792,0.1721258435233134,WA,98026,Regular School,High,22.960927960928
292853001764,1.1674384213111304,-0.7847757870187899,-0.5754545783254958,-0.8421307382829604,0.498501533194356,-0.7064828988770725,MO,63877,Regular School,High,18.3
360007902929,0.4793508000587142,-0.520511314231288,-1.3546605531183586,-0.7586306545958692,1.7861386865529736,2.5089745036013777,NY,10029,Regular School,High,15.6105006105006
180004102348,3.173388601252355,2.005418124718407,-3.339643394374774,-1.966971640594142,-1.135119342464875,-0.6080177334441369,IN,47306,Regular School,High,27.3687423687424
181064001745,-1.1972405354617608,-0.25886384396048895,0.9201266128791654,0.37021367638524133,-1.3157932513843476,-0.7724406928341198,IN,47532,Regular School,High,21.9426129426129
482574002903,-0.5408298502169065,0.961466303929263,0.3608101635535753,0.7990299085101904,-0.9065895442169616,0.5398999697116008,TX,77379,Regular School,High,23.034188034188
390443001233,-0.004315207256528317,-0.18847003133641008,-1.5443296313719321,-0.34558302927288553,1.302257792402074,-0.7001770712601302,OH,44137,Regular School,High,16.0
291542000703,-0.07569390681048581,-0.45983376844266655,0.5884614719269938,-0.49420010581576107,-0.13935383339658897,-0.8303365166224014,MO,65486,Regular School,High,19.7
261470005168,-0.6936288436547916,0.42193339462836205,0.9635672348155908,0.4738943086738115,-1.2970272969277172,-0.6046300735840174,MI,48835,Regular School,High,21.5
220159001219,1.2654257163849183,-0.47528969264845516,-1.7674500045110284,-0.5107040362509787,0.451948439946917,1.0077185830530877,LA,70517,Regular School,High,18.5
250054102728,-0.5447110270324618,0.28647646439396757,0.6681500807393941,1.1255953043001155,-1.3136439330058387,0.24753796509039286,MA,02726,Regular School,High,22.6434676434676
293201002243,-0.5662213836013763,-0.09004571553000044,0.879486639325148,-0.05406806000131874,-0.6683658458797876,-0.7687862368635933,MO,65781,Regular School,High,22.5
261296004994,0.06919744437337665,-0.057522377129612404,0.14081131965522348,-0.6143846685395489,0.35309580016042624,0.5181109108546661,MI,49310,Regular School,High,17.7
260501004187,-0.7409963103195385,1.9431662410170178,1.3549969353826083,1.679457405390909,-0.9101643685761035,-0.5995260859638403,MI,48072,Special Education School,High,21.6
482232002239,-1.382980417194037,-0.3028639258187749,0.23081662033109046,0.7167962155248115,-0.7424664429493941,-0.6438642903565701,TX,77622,Regular School,High,19.1514041514042
261941005611,-0.6740778836905067,0.04345030340234054,-0.4134233239685681,-0.7042984083611181,-0.8438868261982996,-0.8085684009604824,MI,49801,Regular School,High,20.0
250759001184,-0.5225201803766427,1.8277890745760226,0.9803867383524065,2.4224202341664114,-1.5928550975155717,-0.2875180953785601,MA,02053,Regular School,High,23.8888888888889
263030006637,-0.7747388389044811,1.3693947737530194,0.84567105319394,-0.016444000766577566,-0.9805695605591456,-0.34617882875306116,MI,48073,Regular School,High,21.9
484623005274,0.44181986398516704,-0.18194159793464768,0.1777322458104651,0.03135203539482002,-0.022553820275889407,-0.37062046006328975,TX,75792,Regular School,High,21.1538461538462
390495403628,0.7039655358200413,-1.1933323586693012,-0.7541342436765432,-0.8903352875739425,2.007915677934907,-0.7699604806564593,OH,45601,Regular School,High,21.0
390437804449,2.354275433210304,0.35127173478575274,-0.34319404227881944,-1.530352807694127,2.394479128970145,0.11317714330067687,OH,44114,Regular School,High,16.0
391000601593,0.6306847285338704,-0.43006797748305553,-0.14272628178134206,-0.4808008751653864,0.8226409016853355,-0.7391786936661008,OH,44460,Regular School,High,21.0
261008004491,1.140878284133823,0.01724832544198642,0.013620401065836743,-0.26673999526305875,1.3356523380802297,-0.520059238147117,MI,48035,Regular School,High,15.9
220054000347,-1.2415165099111223,1.440485449027331,-1.2925424030425965,-0.8844526985079244,-0.5158261639787448,-0.1721932275488776,LA,70808,Regular School,High,26.2
291824000966,-0.8107154331970179,-0.3941561971465588,0.6373672774671155,-0.7047886241166197,0.44996255705977134,-0.7914203956468622,MO,63601,Regular School,High,20.9
171827002113,2.52731817288964,-0.253317248858593,-0.9596711715611387,-0.6437159112437227,0.06107922640486622,-0.7832513189460742,IL,62946,Regular School,High,19.3
421007000156,-0.3934299052683555,1.9555080451682072,1.296675656748355,1.1751887982316853,-1.1493219582623704,-0.15025938017575258,PA,15238,Regular School,High,24.8901098901099
120039000606,-0.3498462649965604,0.2360462531283153,-2.176620714495304,-1.1985175925325608,1.7482053924141454,2.4516921763923714,FL,33135,Regular School,High,18.1257631257631
341377000742,-0.0490555771782131,-0.1776479495490007,0.8188505900695707,0.7802791558622575,-1.0146330518198703,2.862124659332583,NJ,07657,Regular School,High,21.2515262515263
421953003111,0.2439532967310123,-0.6060839388486784,0.14102191285779325,-0.5918755950994377,-0.3817429227581713,-0.7966246630342994,PA,16743,Regular School,High,20.8852258852259
390484203246,-0.1455720896117919,0.19161039877460492,0.9267508384541542,-0.14565670365418487,-1.1279686993341533,-0.5998515984266902,OH,43302,Regular School,High,22.0
480771000056,0.8651409151679478,0.14184396818867098,0.20806531029256692,-0.21959758010899652,0.8856372035695123,1.0493495497818808,TX,77088,Regular School,High,18.8827838827839
261428005072,-0.7740787854465035,1.3938749159824242,0.5702670747879409,0.340310515299649,0.3653577668886227,-0.541633775284011,MI,48220,Regular School,High,19.0
290747000214,-0.2917576252444878,-0.6210017060062571,-1.183001898351776,-0.7999721833098302,0.8328104238695867,-0.7154335115945132,MO,63830,Regular School,High,19.5
180786001337,-0.11370884248988229,-0.7272017927330727,-1.0218453188054997,-0.6260272927327099,-0.5452203155234335,-0.753540305698132,IN,47421,Regular School,High,21.4761904761905
340693000512,0.10063601839339045,0.7834790512379616,1.0692574714699987,1.0197087011117885,-1.190372299546452,1.3102076007326142,NJ,07604,Regular School,High,21.8620268620269
291165000420,-1.3390563122708294,-0.1497476733028551,-0.22571619459543305,0.08707322627015873,-0.30091632166605453,-0.7118837527475039,MO,64024,Regular School,High,21.4
130204002033,0.5071693383509303,-0.624618790287626,-1.5353337857448583,-0.9717111029871939,1.1145706523561232,-0.7526228838917519,GA,30401,Regular School,High,17.8571428571429
120018002721,-0.585462226417241,1.0218555673463157,0.7199695485664767,1.804013058601252,-1.0113911035942116,1.339682936556486,FL,33076,Regular School,High,22.960927960928
174218004222,-0.2171153351110417,1.6983780725877144,0.47687325313550283,0.19733091994504084,-1.0752797499498867,-0.0696436692375303,IL,60189,Regular School,High,22.9
180244000279,0.0056390959100253305,-1.4402098167965833,-0.2553930453293729,-0.5138495873487801,0.11308958278948736,-0.8308558604288796,IN,47140,Regular School,High,19.8107448107448
291266000530,-0.5958371592256859,-0.6422026601804154,0.6499073495029813,-0.4904009337106244,-0.2954523662157196,-0.6610980583360966,MO,64640,Regular School,High,23.4
421899000923,-0.8816542253566063,1.6552154332718616,-0.05091585675349538,-0.2873290569941223,-0.18719780188936844,0.3828086586172675,PA,19103,Regular School,High,20.4945054945055
484554005175,-0.5178507138894074,-0.8865840149842921,-0.8022452348129203,-0.5212845263072198,-0.13313939779711015,0.3078409613888573,TX,76108,Regular School,High,19.7863247863248
340735002746,-1.414828445581266,2.1746655398689376,1.3051503681747598,2.4679694481150936,0.5708027702231965,0.44682105143825707,NJ,07030,Regular School,High,16.7826617826618
370432000022,1.0637471824308093,-0.532251877916594,-1.4712816310506651,-1.1921856390239995,0.9292452543419066,-0.4992097631055428,NC,28001,Regular School,High,17.6373626373626
292346001356,0.29892353090997253,0.13041775892188306,-0.876947905858789,-0.4137230192875959,-0.3747845978349125,-0.8207277575609562,MO,63069,Regular School,High,22.3
120039003975,1.111209120088378,-0.10024079061389242,-0.7996809775905088,-0.3577975718474649,1.0123561734844937,2.5936221183096744,FL,33032,Regular School,High,17.0757020757021
292706001644,-1.1519912471310243,-0.5594063458649166,-1.0097830838063373,-0.6324818001801464,0.5690066105179425,-0.7270184874698693,MO,64504,Regular School,High,19.4
180798001369,0.0009588147930180983,-0.4100759617808259,-0.25909630540643597,-0.1099526561284913,-0.6609546993059486,-0.8849783862887136,IN,46172,Regular School,High,20.5238095238095
482415002690,-1.4931781510449043,-0.027565539996631777,0.0002705640655130776,0.05810964538261097,-0.8769897612307143,2.59453006094521,TX,77991,Regular School,High,21.7643467643468
130042001918,2.1451567103892764,-0.7515910522708033,-2.015027898245072,-0.9378862158575895,1.654298113899283,-0.6678270363628702,GA,31206,Regular School,High,15.9035409035409
482502002796,-0.469696488808448,-0.6729068958614307,-0.4325489453437703,-0.9628055167622497,-0.5657338864313118,0.25875333774378373,TX,76849,Regular School,High,18.8827838827839
481305011190,-1.0485963102682059,0.5998846962075305,-1.151485464446416,-0.6415099403439659,0.7427350138266245,0.25959959548551365,TX,75244,Regular School,High,19.3223443223443
120192001990,-0.2818618006523883,-0.9409212616153368,-0.920029899465252,-0.5991471288060435,-0.06474934533838676,-0.4768526859678714,FL,32168,Regular School,High,20.8608058608059
250567000820,-0.8219461351411554,2.0688062198774824,1.4817871628549062,2.7250059092497207,-1.6427777600708142,-0.4394118983767109,MA,01982,Regular School,High,24.8656898656899
170011505395,-0.8710882455882908,-0.19742754190701103,0.19110629767428652,-0.1776841330136171,-0.32687513098718146,-0.7503873038487825,IL,61537,Regular School,High,18.5
290306000016,-0.3004437615639736,-1.3005929349263345,-0.7776503308052556,-1.0282084688087434,0.5466598639369604,-0.8936924965562124,MO,65606,Regular School,High,20.3
480771000076,-0.5492473597634605,-2.452143977770326,0.06162929190586229,-0.9996942523637385,1.6567888153563985,0.9191471025849107,TX,77039,Regular School,High,18.1746031746032
484365006922,-0.78841126344416,-0.937232583744217,0.474544219610698,-0.4495087694392064,1.298357419811391,4.077713064058903,TX,78046,Regular School,High,18.0769230769231
220015602270,-0.546683933720152,1.4901075866060063,0.3546505431428844,-0.038381155825270304,1.0642203475296983,-0.021891357648067076,LA,70130,Regular School,High,19.7
172061002352,-0.4593904453539941,1.0582403071977606,1.5539223730841918,0.550490520470923,0.058947133580808594,0.56094417861404,IL,60435,Regular School,High,19.7
261899005584,-0.286796267992026,0.9168107820945646,1.1042758925397735,0.8466216881067957,-0.8228592596602977,-0.6677356794994569,MI,48383,Regular School,High,20.3
170012501425,-0.35885801646067356,-0.29278287639267825,0.7119930017573232,0.03245502084469842,-0.3525150165321519,-0.509863626245307,IL,61338,Regular School,High,20.4
172213005283,-0.341306500335885,-0.3193900450485962,0.2821198432587879,-0.43778444262012856,-0.3138907962345981,-0.8114591687954209,IL,62417,Regular School,High,19.5
170381000069,0.037750427865515065,-0.8113332058679134,0.19654174121252116,-0.5364812147277667,-0.8472345649379257,-0.7710804963180066,IL,61234,Regular School,High,20.3
360008105934,-0.6246317983520354,-0.41829715510906856,-1.8242794293429878,-0.6561347103830945,1.6095560001202225,1.5538957265459508,NY,10027,Regular School,High,15.9279609279609
470264000944,-0.02693443945377523,-1.8046583397024958,-0.18023085763339103,-0.7533199839112695,0.8107090085719563,-0.8251535818867436,TN,37397,Regular School,High,18.2
550321000361,-1.0108181035380073,1.2371018059109462,0.5427905430299453,0.5477534825027062,-1.2418465212978422,-0.4913668655070392,WI,54115,Regular School,High,24.8
220180001385,1.301705335348856,-1.839041500990913,-1.149256441088259,-1.253666865026481,1.145267795627211,0.3125516375640591,LA,70510,Regular School,High,17.5
173177003342,0.4029037930183308,-0.296162473302911,0.4088145782797619,0.2264987573973809,0.40016702981938024,0.6917063976902622,IL,60545,Regular School,High,17.8
173127003300,-0.9394420640680297,0.7878321849084384,-1.455486507735088,-0.15676826077888587,0.07364042633792761,-0.7455099438195312,IL,61616,Regular School,High,18.8
