id,rate_unemployment,percent_college,percent_married,median_income,percent_lunch,percent_multiling,state,zip_code,school_type,school_level,average_act
251140001414,0.0569544364508393,0.643729189789123,0.827195467422096,64583.0,0.10880829015544,0.030224843346848506,MI,48835,Regular School,High,21.5
,0.168674698795181,0.495238095238095,0.302218821729151,40481.0,0.516826923076923,0.19881467618044996,LA,70517,Regular School,High,18.5
220033000270,0.0654468684025334,0.621310966138552,0.770408163265306,80536.0,0.104931794333683,0.11932893792022978,MA,02726,Regular School,High,22.6434676434676
263468007048,0.0642201834862385,0.558996262680192,0.811032863849765,51659.0,0.25546875,0.013060404370212232,MO,65781,Regular School,High,22.5
250993001596,0.100456621004566,0.56437889960295,0.669039145907473,37943.0,0.493765586034913,0.14762049105789632,MI,49310,Regular School,High,17.7
250567000820,0.0542531815137307,0.89549436795995,0.902439024390244,94094.0,0.199059561128527,0.030758524704244956,MI,48072,Special Education School,High,21.6
470000101936,0.0176423416198877,0.523774689100219,0.686340640809443,70529.0,0.238181818181818,0.026122448979591838,TX,77622,Regular School,High,19.1514041514042
260014501652,0.0580693815987934,0.581089954038083,0.5625,35742.0,0.214521452145215,0.00890071572765645,MI,49801,Regular School,High,20.0
220153001488,0.0667123600639708,0.876399360292438,0.830428638718794,112281.0,0.0397946084724005,0.06338259441707718,MA,02053,Regular School,High,23.8888888888889
260843004397,0.0523289246693502,0.800534759358289,0.804532577903683,52580.0,0.182634730538922,0.05724893145727389,MI,48073,Regular School,High,21.9
481032000515,0.121706398996236,0.543787425149701,0.676136363636364,53750.0,0.406130268199234,0.05469327420546933,TX,75792,Regular School,High,21.1538461538462
,0.136655948553055,0.376401494927923,0.497005988023952,31188.0,0.879818594104308,0.012937623503970768,OH,45601,Regular School,High,21.0
360015101916,0.230769230769231,0.632034632034632,0.576,15521.0,0.97,0.10527994895517627,OH,44114,Regular School,High,16.0
390437800481,0.132476916900843,0.502722323049002,0.614535418583257,41213.0,0.603305785123967,0.01615621788283659,OH,44460,Regular School,High,21.0
250789001249,0.161572052401747,0.576753507014028,0.644589552238806,46453.0,0.722986247544204,0.03906770928047524,MI,48035,Regular School,High,15.9
210309000811,0.0257096946973755,0.812300319488818,0.393509127789047,31332.0,0.29105473965287,0.07544115266310507,LA,70808,Regular School,High,26.2
262297005985,0.0502772643253235,0.508665749656121,0.764490861618799,35730.0,0.516363636363636,0.010693739424703893,MO,63601,Regular School,High,20.9
171110001338,0.240637450199203,0.531974701335207,0.457496136012365,37225.0,0.425641025641026,0.011547911547911549,IL,62946,Regular School,High,19.3
390454902244,0.0740740740740741,0.897536945812808,0.891228070175439,81750.0,0.143266475644699,0.07773459189339256,PA,15238,Regular School,High,24.8901098901099
120039000602,0.0765595463137996,0.612964728312679,0.223564954682779,23644.0,0.819230769230769,0.3497989348983806,FL,33135,Regular School,High,18.1257631257631
,0.0937129300118624,0.544498027181061,0.799376947040498,72083.0,0.174688057040998,0.3927144317442617,NJ,07657,Regular School,High,21.2515262515263
390484203246,0.110422535211268,0.473591549295775,0.669079627714581,38494.0,0.322335025380711,0.01014957264957265,PA,16743,Regular School,High,20.8852258852259
370048002836,0.0882088208820882,0.605610561056106,0.820118343195266,49417.0,0.148247978436658,0.03072448858465556,OH,43302,Regular School,High,22.0
421083005219,0.145847400405132,0.597374179431072,0.681967213114754,47607.0,0.618002195389682,0.20316767867319066,TX,77088,Regular School,High,18.8827838827839
,0.0523665659617321,0.804586241276172,0.751592356687898,61313.0,0.496626180836707,0.03681184012066365,MI,48220,Regular School,High,19.0
261641005293,0.0798722044728434,0.471122647631408,0.414565826330532,33400.0,0.605678233438486,0.01863905325443787,MO,63830,Regular School,High,19.5
180345000456,0.0900259067357513,0.453546453546454,0.445544554455446,37658.0,0.2841973766396,0.014654544059538881,IN,47421,Regular School,High,21.4761904761905
291131000398,0.102249488752556,0.703565267395055,0.847512038523275,77944.0,0.133689839572193,0.23044342639813295,NJ,07604,Regular School,High,21.8620268620269
261872005550,0.0201472297559086,0.549115543846443,0.598582474226804,55114.0,0.341191066997519,0.01901022188980304,MO,64024,Regular School,High,21.4
130162003836,0.125433125433125,0.470524017467249,0.346837944664032,29196.0,0.671410090556274,0.014750471195607637,GA,30401,Regular School,High,17.8571428571429
120018002120,0.0631229235880399,0.743016759776536,0.780369290573372,97143.0,0.175444371296906,0.23352541608988187,FL,33076,Regular School,High,22.960927960928
173338003456,0.0841288782816229,0.854981742305686,0.733639494833525,57813.0,0.160539785946952,0.08616390349103653,IL,60189,Regular School,High,22.9
174047004073,0.0968320382546324,0.335543090260071,0.592877767083734,40404.0,0.437774524158126,0.006570302233902759,IN,47140,Regular School,High,19.8107448107448
262001005681,0.0625312656328164,0.467613873798579,0.766901408450704,40978.0,0.342465753424658,0.024320457796852647,MO,64640,Regular School,High,23.4
390480703102,0.0462317922735909,0.847838293093768,0.632183908045977,45949.0,0.367720465890183,0.13347306457367106,PA,19103,Regular School,High,20.4945054945055
480987000461,0.0669786487276982,0.427168576104746,0.487757731958763,40222.0,0.380331753554502,0.1256343185979597,TX,76108,Regular School,High,19.7863247863248
291191000440,0.0158261236547795,0.933807675722294,0.892857142857143,113396.0,0.544554455445545,0.14016630586521536,NJ,07030,Regular School,High,16.7826617826618
,0.157173447537473,0.485810810810811,0.359150530918176,23799.0,0.628175519630485,0.04124776475263262,NC,28001,Regular School,High,17.6373626373626
,0.113557358053302,0.595483133218982,0.473397823458283,42855.0,0.323958333333333,0.007629313361797438,MO,63069,Regular School,High,22.3
120039003838,0.159880089932551,0.557308970099668,0.488250652741514,44224.0,0.64756446991404,0.36463936353856546,FL,33032,Regular School,High,17.0757020757021
262952006536,0.0308151093439364,0.481316725978648,0.447863247863248,37500.0,0.544135429262394,0.017427709083828253,MO,64504,Regular School,High,19.4
180345000490,0.0965651328580687,0.506031016657094,0.592165898617512,50291.0,0.257197696737044,0.0009111617312072893,IN,46172,Regular School,High,20.5238095238095
470057000228,0.011358024691358,0.569336778639104,0.642023346303502,54405.0,0.206798866855524,0.3647342995169082,TX,77991,Regular School,High,21.7643467643468
120192001995,0.218843683083512,0.449510012782275,0.254627539503386,30024.0,0.797323135755258,0.023616864764412094,GA,31206,Regular School,High,15.9035409035409
,0.0697247706422018,0.462532299741602,0.558823529411765,29414.0,0.279411764705882,0.12050163576881134,TX,76849,Regular School,High,18.8827838827839
421746000964,0.0367114788004137,0.673180263800684,0.420624151967436,37279.0,0.584664536741214,0.1205901218729955,TX,75244,Regular School,High,19.3223443223443
120165001826,0.0804365400161682,0.418175720992622,0.465116279069767,38316.0,0.396286472148541,0.04358545758462181,FL,32168,Regular School,High,20.8608058608059
220111000805,0.049636803874092,0.916287878787879,0.926811594202899,119688.0,0.0281481481481481,0.04750032804093951,MA,01982,Regular School,High,24.8656898656899
130438001562,0.0468343451864701,0.541224489795918,0.678707224334601,48633.0,0.335135135135135,0.01498422712933754,IL,61537,Regular School,High,18.5
261455005145,0.0793768545994065,0.358649789029536,0.492485549132948,27813.0,0.538922155688623,0.0,MO,65606,Regular School,High,20.3
421101002206,0.0651881720430108,0.168067226890756,0.653818181818182,28511.0,0.797904191616767,0.18955349620893008,TX,77039,Regular School,High,18.1746031746032
470207000661,0.0515492185357828,0.418786199949635,0.733191790516631,41979.0,0.714285714285714,0.5198183587414855,TX,78046,Regular School,High,18.0769230769231
210254002213,0.0653343581860108,0.82051282051282,0.710144927536232,52043.0,0.659663865546218,0.09115696389093589,LA,70130,Regular School,High,19.7
171332004975,0.0703125,0.749038461538462,0.940677966101695,66458.0,0.425143629604596,0.15209920812789482,IL,60435,Regular School,High,19.7
,0.0801551389786684,0.725631768953069,0.854243542435424,73707.0,0.219426974143955,0.023626417188614923,MI,48383,Regular School,High,20.3
130438001573,0.0760456273764259,0.525443110348771,0.778835978835979,53777.0,0.329153605015674,0.04013377926421405,IL,61338,Regular School,High,20.4
171386001732,0.0770465489566613,0.521039603960396,0.69620253164557,42266.0,0.338164251207729,0.008598452278589854,IL,62417,Regular School,High,19.5
130519001712,0.0986632718014004,0.439622641509434,0.679752066115702,39850.0,0.213740458015267,0.01282051282051282,IL,61234,Regular School,High,20.3
,0.060889175257732,0.504670402989058,0.291294642857143,36921.0,0.786885245901639,0.2559238584531278,NY,10027,Regular School,High,15.9279609279609
420324001343,0.0949744463373084,0.275226586102719,0.607326007326007,34542.0,0.600522193211488,0.007166541876136485,TN,37397,Regular School,High,18.2
482331002367,0.0388658808537751,0.77864017385905,0.746310611384399,66391.0,0.121681415929204,0.04206783105133292,WI,54115,Regular School,High,24.8
,0.170743639921722,0.269536147095696,0.421052631578947,22294.0,0.678571428571429,0.1261268746624569,LA,70510,Regular School,High,17.5
172409005032,0.119487107228406,0.524883784522833,0.720556745182013,58527.0,0.504746835443038,0.16577192126240442,IL,60545,Regular School,High,17.8
172307006062,0.0429362880886427,0.704285714285714,0.362186788154898,49145.0,0.428571428571429,0.015494211932324132,IL,61616,Regular School,High,18.8
390490503473,0.0487444608567208,0.717114568599717,0.858921161825726,78029.0,0.142857142857143,0.03646550029486927,PA,15129,Regular School,High,22.2771672771673
370450001776,0.0688599846977812,0.528370957901159,0.476635514018692,38059.0,0.763285024154589,0.0,OH,43931,Regular School,High,21.0
482364002530,0.0586273964990275,0.607551183195958,0.835606604450826,72442.0,0.18796992481203,0.02690728333693538,WI,53120,Regular School,High,23.2
390470105403,0.0536559705418201,0.427664399092971,0.742152466367713,52295.0,0.332677165354331,0.010378510378510378,PA,18826,Regular School,High,21.1782661782662
370053000216,0.0256172839506173,0.817127799736495,0.807774227902023,95625.0,0.0928823826350328,0.022385997236296636,OH,44646,Regular School,High,24.0
340783002776,0.0800542740841248,0.53871829105474,0.536842105263158,53854.0,0.830316742081448,0.13989818644607063,NY,11236,Regular School,High,17.2222222222222
181293002063,0.0966057441253264,0.52414605418139,0.55625,38514.0,0.204791785510553,0.04190127013225088,KY,40213,Regular School,High,21.8
390456602326,0.0457719162141195,0.615324776351614,0.502527075812274,55097.0,0.266507557677009,0.07071639586410636,PA,19607,Regular School,High,22.008547008547
220165001287,0.0617283950617284,0.96781954887218,0.865104496516783,175370.0,0.0916245081506464,0.25918536990856195,MA,02459,Regular School,High,26.8925518925519
170993003473,0.0344526820758831,0.603938730853392,0.817712811693895,66667.0,0.209756097560976,0.014372822299651568,IL,62424,Regular School,High,19.8
263516007084,0.102409638554217,0.931500872600349,0.983226837060703,102277.0,0.0174563591022444,0.10638647184370383,NJ,07928,Regular School,High,25.3052503052503
390619004108,0.0506535947712418,0.271878646441074,0.1415313225058,20893.0,0.890243902439024,0.06370700491372415,TN,38108,Regular School,High,15.0
180765001309,0.0982377202849644,0.433722871452421,0.393630573248408,45786.0,0.540022234574764,0.029926126941052313,IN,46229,Regular School,High,19.6715506715507
120150002233,0.0506950122649223,0.724189902034665,0.587822014051522,44722.0,0.341274951706375,0.05659206552765482,FL,33707,Regular School,High,18.3943833943834
120192001990,0.171949286846276,0.457072266831377,0.610054347826087,31389.0,0.50125313283208,0.010486891385767791,GA,31639,Regular School,High,18.3211233211233
130228000967,0.0650375939849624,0.523599320882852,0.635602678571429,58491.0,0.589900535577659,0.24361350339765253,GA,30507,Regular School,High,18.9072039072039
120042000620,0.193154761904762,0.48961038961039,0.344390607528886,43768.0,0.482317531978932,0.09227755812688164,FL,32244,Regular School,High,15.7326007326007
173960004001,0.121141975308642,0.409405255878285,0.372093023255814,39511.0,0.427956989247312,0.01503859462336971,IN,47394,Regular School,High,20.3333333333333
,0.039568345323741,0.898148148148148,0.949206349206349,109167.0,0.140707298720843,0.04331679305932653,MO,63119,Regular School,High,23.1
370003000009,0.0935304990757856,0.49807268722467,0.686531585220501,44989.0,0.375,0.030740144247601707,OH,45631,Regular School,High,21.0
481674006976,0.0673117374842238,0.656728128677913,0.888980944490472,78232.0,0.613597246127367,0.2562121498177382,WA,99301,Regular School,High,18.6141636141636
120168003800,0.041142613515242,0.66958722741433,0.682008368200837,59738.0,0.294599018003273,0.0564710380424393,FL,32327,Regular School,High,22.3504273504273
390472402811,0.0980662983425414,0.640316205533597,0.802364864864865,54208.0,0.349372384937238,0.025087223791327464,PA,16428,Regular School,High,21.959706959707
470252000900,0.0728667305848514,0.568644818423384,0.675862068965517,41012.0,0.392156862745098,0.27315914489311166,TX,79241,Regular School,High,19.4444444444444
170022304221,0.0487619047619048,0.655829596412556,0.748732802317161,64335.0,0.210526315789474,0.004940579516624383,IL,61010,Regular School,High,22.3
250630000915,0.175637393767705,0.525612472160356,0.630890052356021,38188.0,0.580817051509769,0.00992063492063492,MI,48722,Regular School,High,15.6
172618001816,0.227683049147442,0.676646706586826,0.362824675324675,51364.0,0.771106941838649,0.06346353920363189,IL,60466,Regular School,High,17.9
261770005432,0.0784695201037613,0.546457607433217,0.759634888438134,39608.0,0.370517928286853,0.017096673919801058,MO,65325,Regular School,High,21.3
470387002047,0.0761750405186386,0.507857733664185,0.745415318230852,43517.0,0.31359649122807,0.13209462889633466,TX,79065,Regular School,High,19.9084249084249
250000201790,0.17750257997936,0.594296228150874,0.513677811550152,41971.0,0.265407554671968,0.13693101128634427,MA,02072,Regular School,High,21.6178266178266
421899000923,0.0618876941457587,0.658221434000507,0.751842751842752,58464.0,0.18187186300561,0.11411311420824811,TX,77385,Regular School,High,20.8363858363858
481623012028,0.164497831164498,0.808032890575585,0.267197682838523,45016.0,0.236496350364963,0.06983091465850086,WA,98502,Regular School,High,23.4981684981685
470036000116,0.0613141250878426,0.747128407337562,0.765325670498084,82158.0,0.205643853389556,0.1331346336989877,TX,77346,Regular School,High,21.1538461538462
120030004062,0.0561618917689859,0.556806550665302,0.570190641247834,59273.0,0.399670148433205,0.1993301604089547,FL,34120,Regular School,High,20.4212454212454
